Source_Filament	Target_Filament	Tuned	Tuned_Volume	Base Volume
Esun Gray	Sunlu Silk (Blue)			297
Esun Gray	Sunlu Silk (Bronze)			274
Esun Gray	Sunlu Silk (Silver)			300
Esun Gray	Sunlu Silk (Light Gold)			557
Esun Gray	Sunlu Silk (Pink)			422
Esun Gray	Sunlu Silk (Purple)			382
Esun Gray	Sunlu Silk (Red Copper)			268
Esun Gray	Sunlu Silk (Red)			288
Esun Gray	Sunlu Silk (Black)			167
Esun Gray	Sunlu Silk (Orange)			330
Esun Gray	Sunlu Silk (White)			480
Esun Gray	Eryone Silk (RYB)			295
Esun Gray	Eryone Silk (RPG)			270
Esun Gray	Voxel Silk (Sky Blue)			274
Esun Green	Esun Brown	TRUE	200	286
Esun Green	Esun Very Perri	TRUE	210	420
Esun Green	Esun Matcha Green	TRUE	290	564
Esun Green	Esun Yellow	TRUE	300	658
Esun Green	Esun Pink	TRUE	250	532
Esun Green	Esun Cold White	TRUE	300	594
Esun Green	Esun Baby Pink	TRUE	340	560
Esun Green	Esun Beige			582
Esun Green	Esun Black	TRUE	110	167
Esun Green	Esun Blue			256
Esun Green	Esun Bone White	TRUE	365	524
Esun Green	Esun Dark Blue			185
Esun Green	Esun Fire Engine Red			228
Esun Green	Esun Gold	TRUE	330	560
Esun Green	Esun Gray			287
Esun Green	Esun Haze Blue			368
Esun Green	Esun Jade Green			434
Esun Green	Esun Light Blue			490
Esun Green	Esun Light Brown		280	424
Esun Green	Esun Magenta			376
Esun Green	Esun Olive Green			325
Esun Green	Esun Orange			570
Esun Green	Esun Peak Green	TRUE	255	556
Esun Green	Esun Pine Green	TRUE	160	208
Esun Green	Esun Purple			231
Esun Green	Esun Red	TRUE	330	414
Esun Green	Esun Silver	TRUE	270	414
Esun Green	Esun Space Blue		270	500
Esun Green	Esun Warm White	TRUE	360	581
Esun Green	Voxel Ziro Brown	TRUE	305	495
Esun Green	Sunlu Gray			412
Esun Green	Sunlu Mint Green			391
Esun Green	Sunlu Silk (Blue)			342
Esun Green	Sunlu Silk (Bronze)			376
Esun Green	Sunlu Silk (Silver)			416
Esun Green	Sunlu Silk (Light Gold)			639
Esun Green	Sunlu Silk (Pink)			531
Esun Green	Sunlu Silk (Purple)			487
Esun Green	Sunlu Silk (Red Copper)			405
Esun Green	Sunlu Silk (Red)			405
Esun Green	Sunlu Silk (Black)			167
Esun Green	Sunlu Silk (Orange)			467
Esun Green	Sunlu Silk (White)			577
Esun Green	Eryone Silk (RYB)			375
Esun Green	Eryone Silk (RPG)			401
Esun Green	Voxel Silk (Sky Blue)			323
Esun Haze Blue	Esun Dark Blue	TRUE	90	167
Esun Haze Blue	Esun Blue	TRUE	95	245
Esun Haze Blue	Esun Cold White	TRUE	165	452
Esun Haze Blue	Esun Brown	TRUE	110	219
Esun Haze Blue	Esun Fire Engine Red	TRUE	110	266
Esun Haze Blue	Esun Light Brown	TRUE	115	268
Esun Haze Blue	Esun Orange	TRUE	115	419
Esun Haze Blue	Esun Black	TRUE	120	186
Esun Haze Blue	Esun Bone White	TRUE	120	377
Esun Haze Blue	Esun Gold	TRUE	130	421
Esun Haze Blue	Esun Magenta	TRUE	130	290
Esun Haze Blue	Esun Beige	TRUE	140	444
Esun Haze Blue	Esun Baby Pink			403
Esun Haze Blue	Esun Gray			167
Esun Haze Blue	Esun Jade Green			290
Esun Haze Blue	Esun Light Blue			346
Esun Haze Blue	Esun Matcha Green			443
Esun Haze Blue	Esun Olive Green			215
Esun Haze Blue	Esun Peak Green	TRUE	140	444
Esun Haze Blue	Esun Pine Green			219
Esun Haze Blue	Esun Green			168
Esun Haze Blue	Esun Pink			346
Esun Haze Blue	Esun Purple			255
Esun Haze Blue	Esun Red	TRUE	145	323
Esun Haze Blue	Esun Silver			220
Esun Haze Blue	Esun Space Blue	TRUE	110	356
Esun Haze Blue	Esun Very Perri			191
Esun Haze Blue	Esun Warm White	TRUE	180	438
Esun Haze Blue	Esun Yellow	TRUE	190	542
Esun Haze Blue	Voxel Ziro Brown			334
Esun Haze Blue	Sunlu Gray			216
Esun Haze Blue	Sunlu Mint Green			236
Esun Haze Blue	Sunlu Silk (Blue)			227
Esun Haze Blue	Sunlu Silk (Bronze)			180
Esun Haze Blue	Sunlu Silk (Silver)			223
Esun Haze Blue	Sunlu Silk (Light Gold)			520
Esun Haze Blue	Sunlu Silk (Pink)			343
Esun Haze Blue	Sunlu Silk (Purple)			286
Esun Haze Blue	Sunlu Silk (Red Copper)			268
Esun Haze Blue	Sunlu Silk (Red)			315
Esun Haze Blue	Sunlu Silk (Black)			178
Esun Haze Blue	Sunlu Silk (Orange)			303
Esun Haze Blue	Sunlu Silk (White)			432
Esun Haze Blue	Eryone Silk (RYB)			310
Esun Haze Blue	Eryone Silk (RPG)			298
Esun Haze Blue	Voxel Silk (Sky Blue)			167
Esun Jade Green	Esun Fire Engine Red	TRUE	90	280
Esun Jade Green	Esun Black	TRUE	100	203
Esun Jade Green	Esun Orange	TRUE	140	399
Esun Jade Green	Esun Bone White	TRUE	160	457
Esun Jade Green	Esun Light Blue	TRUE	150	268
Esun Jade Green	Esun Yellow	TRUE	155	545
Esun Jade Green	Esun Beige	TRUE	210	523
Esun Jade Green	Esun Brown	TRUE	120	249
Esun Jade Green	Esun Cold White	TRUE	230	536
Esun Jade Green	Esun Gold	TRUE	120	453
Esun Jade Green	Esun Matcha Green	TRUE	140	475
Esun Jade Green	Esun Red	TRUE	140	337
Esun Jade Green	Esun Baby Pink			504
Esun Jade Green	Esun Blue			308
Esun Jade Green	Esun Dark Blue			239
Esun Jade Green	Esun Gray			240
Esun Jade Green	Esun Haze Blue			264
Esun Jade Green	Esun Light Brown			282
Esun Jade Green	Esun Magenta			305
Esun Jade Green	Esun Olive Green			253
Esun Jade Green	Esun Peak Green		210	427
Esun Jade Green	Esun Pine Green			252
Esun Jade Green	Esun Green			240
Esun Jade Green	Esun Pink			467
Esun Jade Green	Esun Purple			283
Esun Jade Green	Esun Silver			325
Esun Jade Green	Esun Space Blue			297
Esun Jade Green	Esun Very Perri			302
Esun Jade Green	Esun Warm White			521
Esun Jade Green	Voxel Ziro Brown			424
Esun Jade Green	Sunlu Gray		200	322
Esun Jade Green	Sunlu Mint Green			167
Esun Jade Green	Sunlu Silk (Blue)			206
Esun Jade Green	Sunlu Silk (Bronze)			263
Esun Jade Green	Sunlu Silk (Silver)			327
Esun Jade Green	Sunlu Silk (Light Gold)			563
Esun Jade Green	Sunlu Silk (Pink)			464
Esun Jade Green	Sunlu Silk (Purple)			410
Esun Jade Green	Sunlu Silk (Red Copper)			284
Esun Jade Green	Sunlu Silk (Red)			330
Esun Jade Green	Sunlu Silk (Black)			212
Esun Jade Green	Sunlu Silk (Orange)			318
Esun Jade Green	Sunlu Silk (White)			517
Esun Jade Green	Eryone Silk (RYB)			337
Esun Jade Green	Eryone Silk (RPG)			312
Esun Jade Green	Voxel Silk (Sky Blue)			218
Esun Light Blue	Esun Beige	TRUE	140	484
Esun Light Blue	Esun Jade Green	TRUE	100	183
Esun Light Blue	Esun Matcha Green	TRUE	100	455
Esun Light Blue	Esun Peak Green	TRUE	100	421
Esun Light Blue	Esun Pine Green	TRUE	105	266
Esun Light Blue	Esun Red	TRUE	105	351
Esun Light Blue	Esun Gray	TRUE	110	254
Esun Light Blue	Esun Orange	TRUE	110	338
Esun Light Blue	Esun Yellow	TRUE	110	495
Esun Light Blue	Esun Black	TRUE	120	218
Esun Light Blue	Esun Blue	TRUE	120	286
Esun Light Blue	Esun Brown	TRUE	120	264
Esun Light Blue	Esun Fire Engine Red	TRUE	120	295
Esun Light Blue	Esun Bone White	TRUE	130	411
Esun Light Blue	Esun Dark Blue	TRUE	130	254
Esun Light Blue	Esun Gold	TRUE	130	316
Esun Light Blue	Esun Olive Green	TRUE	130	267
Esun Light Blue	Esun Cold White	TRUE	170	486
Esun Light Blue	Esun Baby Pink			450
Esun Light Blue	Esun Haze Blue			254
Esun Light Blue	Esun Light Brown	TRUE	130	296
Esun Light Blue	Esun Magenta			319
Esun Light Blue	Esun Green			253
Esun Light Blue	Esun Pink			384
Esun Light Blue	Esun Purple			297
Esun Light Blue	Esun Silver			278
Esun Light Blue	Esun Space Blue			170
Esun Light Blue	Esun Very Perri	TRUE	120	262
Esun Light Blue	Esun Warm White	TRUE	230	472
Esun Light Blue	Voxel Ziro Brown			308
Esun Light Blue	Sunlu Gray			277
Esun Light Blue	Sunlu Mint Green			167
Esun Light Blue	Sunlu Silk (Blue)			167
Esun Light Blue	Sunlu Silk (Bronze)			276
Esun Light Blue	Sunlu Silk (Silver)			278
Esun Light Blue	Sunlu Silk (Light Gold)			514
Esun Light Blue	Sunlu Silk (Pink)			381
Esun Light Blue	Sunlu Silk (Purple)			326
Esun Light Blue	Sunlu Silk (Red Copper)			298
Esun Light Blue	Sunlu Silk (Red)			344
Esun Light Blue	Sunlu Silk (Black)			227
Esun Light Blue	Sunlu Silk (Orange)			331
Esun Light Blue	Sunlu Silk (White)			466
Esun Light Blue	Eryone Silk (RYB)			351
Esun Light Blue	Eryone Silk (RPG)			326
Esun Light Blue	Voxel Silk (Sky Blue)			220
Esun Light Brown	Esun Blue	TRUE	220	292
Esun Light Brown	Esun Brown	TRUE	125	183
Esun Light Brown	Esun Peak Green	TRUE	130	455
Esun Light Brown	Esun Orange	TRUE	140	306
Esun Light Brown	Esun Gold	TRUE	185	330
Esun Light Brown	Esun Fire Engine Red	TRUE	150	191
Esun Light Brown	Esun Haze Blue	TRUE	235	340
Esun Light Brown	Esun Black	TRUE	160	185
Esun Light Brown	Esun Bone White	TRUE	205	421
Esun Light Brown	Esun Matcha Green	TRUE	160	441
Esun Light Brown	Esun Gray	TRUE	245	224
Esun Light Brown	Esun Cold White	TRUE	295	540
Esun Light Brown	Esun Baby Pink			443
Esun Light Brown	Esun Beige	TRUE	270	445
Esun Light Brown	Esun Dark Blue			222
Esun Light Brown	Esun Jade Green			454
Esun Light Brown	Esun Light Blue	TRUE	265	508
Esun Light Brown	Esun Magenta			253
Esun Light Brown	Esun Olive Green	TRUE	155	205
Esun Light Brown	Esun Pine Green	TRUE	140	236
Esun Light Brown	Esun Green	TRUE	150	224
Esun Light Brown	Esun Pink			429
Esun Light Brown	Esun Purple		150	266
Esun Light Brown	Esun Red	TRUE	165	252
Esun Light Brown	Esun Silver		205	338
Esun Light Brown	Esun Space Blue		280	526
Esun Light Brown	Esun Very Perri	TRUE	190	400
Esun Light Brown	Esun Warm White	TRUE	310	520
Esun Light Brown	Esun Yellow		300	465
Esun Light Brown	Voxel Ziro Brown	TRUE	120	279
Esun Light Brown	Sunlu Gray			336
Esun Light Brown	Sunlu Mint Green			421
Esun Light Brown	Sunlu Silk (Blue)			274
Esun Light Brown	Sunlu Silk (Bronze)			279
Esun Light Brown	Sunlu Silk (Silver)			340
Esun Light Brown	Sunlu Silk (Light Gold)			457
Esun Light Brown	Sunlu Silk (Pink)			427
Esun Light Brown	Sunlu Silk (Purple)			406
Esun Light Brown	Sunlu Silk (Red Copper)			167
Esun Light Brown	Sunlu Silk (Red)			245
Esun Light Brown	Sunlu Silk (Black)			195
Esun Light Brown	Sunlu Silk (Orange)			191
Esun Light Brown	Sunlu Silk (White)			521
Esun Light Brown	Eryone Silk (RYB)			321
Esun Light Brown	Eryone Silk (RPG)			296
Esun Light Brown	Voxel Silk (Sky Blue)			328
Esun Magenta	Esun Black	TRUE	150	182
Esun Magenta	Esun Gold	TRUE	210	522
Esun Magenta	Esun Peak Green	TRUE	195	623
Esun Magenta	Esun Haze Blue	TRUE	235	465
Esun Magenta	Esun Silver	TRUE	210	471
Esun Magenta	Esun Cold White	TRUE	290	647
Esun Magenta	Esun Baby Pink			545
Esun Magenta	Esun Beige			588
Esun Magenta	Esun Blue	TRUE	175	291
Esun Magenta	Esun Bone White		275	559
Esun Magenta	Esun Brown	TRUE	170	287
Esun Magenta	Esun Dark Blue			220
Esun Magenta	Esun Fire Engine Red			181
Esun Magenta	Esun Gray	TRUE	320	350
Esun Magenta	Esun Jade Green			543
Esun Magenta	Esun Light Blue			591
Esun Magenta	Esun Light Brown			369
Esun Magenta	Esun Matcha Green		250	619
Esun Magenta	Esun Olive Green			394
Esun Magenta	Esun Orange			473
Esun Magenta	Esun Pine Green			236
Esun Magenta	Esun Green			223
Esun Magenta	Esun Pink			467
Esun Magenta	Esun Purple	TRUE	150	253
Esun Magenta	Esun Red			204
Esun Magenta	Esun Space Blue			607
Esun Magenta	Esun Very Perri			480
Esun Magenta	Esun Warm White			632
Esun Magenta	Esun Yellow			647
Esun Magenta	Voxel Ziro Brown			461
Esun Magenta	Sunlu Gray			469
Esun Magenta	Sunlu Mint Green			519
Esun Magenta	Sunlu Silk (Blue)			467
Esun Magenta	Sunlu Silk (Bronze)			449
Esun Magenta	Sunlu Silk (Silver)			473
Esun Magenta	Sunlu Silk (Light Gold)			636
Esun Magenta	Sunlu Silk (Pink)			465
Esun Magenta	Sunlu Silk (Purple)			460
Esun Magenta	Sunlu Silk (Red Copper)			337
Esun Magenta	Sunlu Silk (Red)			192
Esun Magenta	Sunlu Silk (Black)			193
Esun Magenta	Sunlu Silk (Orange)			320
Esun Magenta	Sunlu Silk (White)			630
Esun Magenta	Eryone Silk (RYB)			321
Esun Magenta	Eryone Silk (RPG)			169
Esun Magenta	Voxel Silk (Sky Blue)			478
Esun Matcha Green	Esun Brown	TRUE	110	224
Esun Matcha Green	Esun Jade Green	TRUE	110	319
Esun Matcha Green	Esun Light Blue	TRUE	160	334
Esun Matcha Green	Esun Peak Green	TRUE	110	188
Esun Matcha Green	Esun Light Brown	TRUE	120	224
Esun Matcha Green	Esun Yellow	TRUE	120	246
Esun Matcha Green	Esun Beige	TRUE	180	244
Esun Matcha Green	Esun Fire Engine Red	TRUE	130	301
Esun Matcha Green	Esun Pine Green	TRUE	130	208
Esun Matcha Green	Esun Red	TRUE	130	356
Esun Matcha Green	Esun Black	TRUE	135	226
Esun Matcha Green	Esun Pink	TRUE	185	331
Esun Matcha Green	Esun Blue	TRUE	150	328
Esun Matcha Green	Esun Green	TRUE	150	261
Esun Matcha Green	Esun Cold White	TRUE	255	348
Esun Matcha Green	Esun Baby Pink			250
Esun Matcha Green	Esun Bone White		170	192
Esun Matcha Green	Esun Dark Blue			261
Esun Matcha Green	Esun Gold	TRUE	130	218
Esun Matcha Green	Esun Gray	TRUE	155	246
Esun Matcha Green	Esun Haze Blue			273
Esun Matcha Green	Esun Magenta		110	324
Esun Matcha Green	Esun Olive Green			180
Esun Matcha Green	Esun Orange			293
Esun Matcha Green	Esun Purple	TRUE	140	303
Esun Matcha Green	Esun Silver			235
Esun Matcha Green	Esun Space Blue	TRUE	185	337
Esun Matcha Green	Esun Very Perri			344
Esun Matcha Green	Esun Warm White			321
Esun Matcha Green	Voxel Ziro Brown			206
Esun Matcha Green	Sunlu Gray			235
Esun Matcha Green	Sunlu Mint Green			307
Esun Matcha Green	Sunlu Silk (Blue)			309
Esun Matcha Green	Sunlu Silk (Bronze)			203
Esun Matcha Green	Sunlu Silk (Silver)			235
Esun Matcha Green	Sunlu Silk (Light Gold)			239
Esun Matcha Green	Sunlu Silk (Pink)			331
Esun Matcha Green	Sunlu Silk (Purple)			329
Esun Matcha Green	Sunlu Silk (Red Copper)			239
Esun Matcha Green	Sunlu Silk (Red)			349
Esun Matcha Green	Sunlu Silk (Black)			235
Esun Matcha Green	Sunlu Silk (Orange)			306
Esun Matcha Green	Sunlu Silk (White)			323
Esun Matcha Green	Eryone Silk (RYB)			356
Esun Matcha Green	Eryone Silk (RPG)			332
Esun Matcha Green	Voxel Silk (Sky Blue)			273
Esun Olive Green	Esun Peak Green	TRUE	130	436
Esun Olive Green	Esun Purple	TRUE	160	249
Esun Olive Green	Esun Fire Engine Red	TRUE	140	247
Esun Olive Green	Esun Black	TRUE	150	169
Esun Olive Green	Esun Bone White	TRUE	235	409
Esun Olive Green	Esun Very Perri	TRUE	180	375
Esun Olive Green	Esun Gray	TRUE	230	175
Esun Olive Green	Esun Light Blue	TRUE	220	474
Esun Olive Green	Esun Cold White	TRUE	310	520
Esun Olive Green	Esun Baby Pink			459
Esun Olive Green	Esun Beige	TRUE	245	459
Esun Olive Green	Esun Blue			274
Esun Olive Green	Esun Brown	TRUE	180	167
Esun Olive Green	Esun Dark Blue			205
Esun Olive Green	Esun Gold			405
Esun Olive Green	Esun Haze Blue			306
Esun Olive Green	Esun Jade Green			399
Esun Olive Green	Esun Light Brown	TRUE	160	246
Esun Olive Green	Esun Magenta			271
Esun Olive Green	Esun Matcha Green			432
Esun Olive Green	Esun Orange			412
Esun Olive Green	Esun Pine Green	TRUE	115	167
Esun Olive Green	Esun Green			201
Esun Olive Green	Esun Pink	TRUE	225	452
Esun Olive Green	Esun Red			304
Esun Olive Green	Esun Silver	TRUE	195	318
Esun Olive Green	Esun Space Blue		240	484
Esun Olive Green	Esun Warm White			501
Esun Olive Green	Esun Yellow	TRUE	220	515
Esun Olive Green	Voxel Ziro Brown			346
Esun Olive Green	Sunlu Gray			316
Esun Olive Green	Sunlu Mint Green			357
Esun Olive Green	Sunlu Silk (Blue)			257
Esun Olive Green	Sunlu Silk (Bronze)			246
Esun Olive Green	Sunlu Silk (Silver)			321
Esun Olive Green	Sunlu Silk (Light Gold)			500
Esun Olive Green	Sunlu Silk (Pink)			449
Esun Olive Green	Sunlu Silk (Purple)			414
Esun Olive Green	Sunlu Silk (Red Copper)			230
Esun Olive Green	Sunlu Silk (Red)			296
Esun Olive Green	Sunlu Silk (Black)			178
Esun Olive Green	Sunlu Silk (Orange)			285
Esun Olive Green	Sunlu Silk (White)			502
Esun Olive Green	Eryone Silk (RYB)			304
Esun Olive Green	Eryone Silk (RPG)			279
Esun Olive Green	Voxel Silk (Sky Blue)			275
Esun Orange	Esun Brown	TRUE	110	262
Esun Orange	Esun Jade Green	TRUE	110	314
Esun Orange	Esun Pine Green	TRUE	110	265
Esun Orange	Esun Light Brown	TRUE	115	215
Esun Orange	Esun Purple	TRUE	115	295
Esun Orange	Esun Haze Blue	TRUE	120	288
Esun Orange	Esun Light Blue	TRUE	120	444
Esun Orange	Esun Black	TRUE	130	214
Esun Orange	Esun Red	TRUE	130	239
Esun Orange	Esun Very Perri	TRUE	130	338
Esun Orange	Esun Bone White	TRUE	140	438
Esun Orange	Esun Yellow	TRUE	140	395
Esun Orange	Esun Space Blue	TRUE	155	464
Esun Orange	Esun Cold White	TRUE	260	564
Esun Orange	Esun Silver	TRUE	180	356
Esun Orange	Esun Baby Pink			458
Esun Orange	Esun Beige			459
Esun Orange	Esun Blue	TRUE	160	320
Esun Orange	Esun Dark Blue			251
Esun Orange	Esun Fire Engine Red			257
Esun Orange	Esun Gold			256
Esun Orange	Esun Gray			253
Esun Orange	Esun Magenta			305
Esun Orange	Esun Matcha Green			438
Esun Orange	Esun Olive Green			265
Esun Orange	Esun Peak Green	TRUE	220	439
Esun Orange	Esun Green			253
Esun Orange	Esun Pink		120	440
Esun Orange	Esun Warm White			543
Esun Orange	Voxel Ziro Brown			275
Esun Orange	Sunlu Gray			353
Esun Orange	Sunlu Mint Green			301
Esun Orange	Sunlu Silk (Blue)			302
Esun Orange	Sunlu Silk (Bronze)			275
Esun Orange	Sunlu Silk (Silver)			359
Esun Orange	Sunlu Silk (Light Gold)			418
Esun Orange	Sunlu Silk (Pink)			438
Esun Orange	Sunlu Silk (Purple)			423
Esun Orange	Sunlu Silk (Red Copper)			236
Esun Orange	Sunlu Silk (Red)			243
Esun Orange	Sunlu Silk (Black)			224
Esun Orange	Sunlu Silk (Orange)			187
Esun Orange	Sunlu Silk (White)			546
Esun Orange	Eryone Silk (RYB)			349
Esun Orange	Eryone Silk (RPG)			325
Esun Orange	Voxel Silk (Sky Blue)			280
Esun Peak Green	Esun Magenta	TRUE	95	323
Esun Peak Green	Esun Matcha Green	TRUE	140	259
Esun Peak Green	Esun Beige	TRUE	110	367
Esun Peak Green	Esun Black	TRUE	110	224
Esun Peak Green	Esun Brown	TRUE	110	268
Esun Peak Green	Esun Olive Green	TRUE	110	242
Esun Peak Green	Esun Gold	TRUE	115	266
Esun Peak Green	Esun Light Brown	TRUE	120	292
Esun Peak Green	Esun Purple	TRUE	120	302
Esun Peak Green	Esun Red	TRUE	120	355
Esun Peak Green	Esun Bone White	TRUE	200	312
Esun Peak Green	Esun Light Blue	TRUE	180	333
Esun Peak Green	Esun Warm White	TRUE	215	426
Esun Peak Green	Esun Cold White	TRUE	165	448
Esun Peak Green	Esun Silver	TRUE	180	282
Esun Peak Green	Esun Baby Pink	TRUE	210	380
Esun Peak Green	Esun Blue	TRUE	295	327
Esun Peak Green	Esun Dark Blue			259
Esun Peak Green	Esun Fire Engine Red			300
Esun Peak Green	Esun Gray			259
Esun Peak Green	Esun Haze Blue	TRUE	210	294
Esun Peak Green	Esun Jade Green	TRUE	140	319
Esun Peak Green	Esun Orange	TRUE	120	341
Esun Peak Green	Esun Pine Green	TRUE	140	236
Esun Peak Green	Esun Green	TRUE	145	260
Esun Peak Green	Esun Pink	TRUE	185	337
Esun Peak Green	Esun Space Blue			337
Esun Peak Green	Esun Very Perri			344
Esun Peak Green	Esun Yellow	TRUE	120	325
Esun Peak Green	Voxel Ziro Brown			278
Esun Peak Green	Sunlu Gray	TRUE	230	281
Esun Peak Green	Sunlu Mint Green			307
Esun Peak Green	Sunlu Silk (Blue)			308
Esun Peak Green	Sunlu Silk (Bronze)			263
Esun Peak Green	Sunlu Silk (Silver)			282
Esun Peak Green	Sunlu Silk (Light Gold)			335
Esun Peak Green	Sunlu Silk (Pink)			337
Esun Peak Green	Sunlu Silk (Purple)			331
Esun Peak Green	Sunlu Silk (Red Copper)			302
Esun Peak Green	Sunlu Silk (Red)			348
Esun Peak Green	Sunlu Silk (Black)			233
Esun Peak Green	Sunlu Silk (Orange)			336
Esun Peak Green	Sunlu Silk (White)			427
Esun Peak Green	Eryone Silk (RYB)			355
Esun Peak Green	Eryone Silk (RPG)			331
Esun Peak Green	Voxel Silk (Sky Blue)			286
Esun Pine Green	Esun Black	TRUE	110	167
Esun Pine Green	Esun Light Blue	TRUE	200	508
Esun Pine Green	Esun Matcha Green	TRUE	240	510
Esun Pine Green	Esun Gray	TRUE	205	280
Esun Pine Green	Esun Pink	TRUE	230	542
Esun Pine Green	Esun Space Blue	TRUE	165	520
Esun Pine Green	Esun Red	TRUE	170	385
Esun Pine Green	Esun Brown	TRUE	195	251
Esun Pine Green	Sunlu Gray	TRUE	275	408
Esun Pine Green	Voxel Ziro Brown	TRUE	205	458
Esun Pine Green	Esun Orange	TRUE	210	523
Esun Pine Green	Esun Cold White	TRUE	220	593
Esun Pine Green	Esun Baby Pink	TRUE	295	550
Esun Pine Green	Esun Beige	TRUE	275	554
Esun Pine Green	Esun Blue			265
Esun Pine Green	Esun Bone White	TRUE	325	502
Esun Pine Green	Esun Dark Blue			194
Esun Pine Green	Esun Fire Engine Red			237
Esun Pine Green	Esun Gold			508
Esun Pine Green	Esun Haze Blue			385
Esun Pine Green	Esun Jade Green			431
Esun Pine Green	Esun Light Brown	TRUE	200	380
Esun Pine Green	Esun Magenta			357
Esun Pine Green	Esun Olive Green	TRUE	180	276
Esun Pine Green	Esun Peak Green	TRUE	230	494
Esun Pine Green	Esun Green	TRUE	160	171
Esun Pine Green	Esun Purple			239
Esun Pine Green	Esun Silver			410
Esun Pine Green	Esun Very Perri			449
Esun Pine Green	Esun Warm White			576
Esun Pine Green	Esun Yellow		300	600
Esun Pine Green	Sunlu Mint Green	TRUE	230	397
Esun Pine Green	Sunlu Silk (Blue)			367
Esun Pine Green	Sunlu Silk (Bronze)			350
Esun Pine Green	Sunlu Silk (Silver)			412
Esun Pine Green	Sunlu Silk (Light Gold)			586
Esun Pine Green	Sunlu Silk (Pink)			540
Esun Pine Green	Sunlu Silk (Purple)			502
Esun Pine Green	Sunlu Silk (Red Copper)			369
Esun Pine Green	Sunlu Silk (Red)			287
Esun Pine Green	Sunlu Silk (Black)			167
Esun Pine Green	Sunlu Silk (Orange)			428
Esun Pine Green	Sunlu Silk (White)			575
Esun Pine Green	Eryone Silk (RYB)			383
Esun Pine Green	Eryone Silk (RPG)			395
Esun Pine Green	Voxel Silk (Sky Blue)			341
Esun Pink	Esun Gold	TRUE	110	319
Esun Pink	Esun Black	TRUE	115	222
Esun Pink	Esun Gray	TRUE	115	235
Esun Pink	Esun Brown	TRUE	120	251
Esun Pink	Esun Fire Engine Red	TRUE	120	259
Esun Pink	Esun Pine Green	TRUE	120	270
Esun Pink	Esun Green	TRUE	120	258
Esun Pink	Esun Very Perri	TRUE	120	227
Esun Pink	Esun Yellow	TRUE	120	482
Esun Pink	Esun Matcha Green	TRUE	170	414
Esun Pink	Sunlu Mint Green	TRUE	150	306
Esun Pink	Esun Cold White	TRUE	210	418
Esun Pink	Esun Baby Pink			310
Esun Pink	Esun Beige	TRUE	220	381
Esun Pink	Esun Blue	TRUE	110	278
Esun Pink	Esun Bone White		195	323
Esun Pink	Esun Dark Blue			245
Esun Pink	Esun Haze Blue			238
Esun Pink	Esun Jade Green			318
Esun Pink	Esun Light Blue			333
Esun Pink	Esun Light Brown			288
Esun Pink	Esun Magenta			231
Esun Pink	Esun Olive Green	TRUE	125	271
Esun Pink	Esun Orange	TRUE	120	341
Esun Pink	Esun Peak Green	TRUE	210	420
Esun Pink	Esun Purple			178
Esun Pink	Esun Red			324
Esun Pink	Esun Silver	TRUE	200	225
Esun Pink	Esun Space Blue	TRUE	180	360
Esun Pink	Esun Warm White		300	401
Esun Pink	Voxel Ziro Brown			268
Esun Pink	Sunlu Gray			225
Esun Pink	Sunlu Silk (Blue)			307
Esun Pink	Sunlu Silk (Bronze)			261
Esun Pink	Sunlu Silk (Silver)			225
Esun Pink	Sunlu Silk (Light Gold)			469
Esun Pink	Sunlu Silk (Pink)			167
Esun Pink	Sunlu Silk (Purple)			167
Esun Pink	Sunlu Silk (Red Copper)			261
Esun Pink	Sunlu Silk (Red)			311
Esun Pink	Sunlu Silk (Black)			231
Esun Pink	Sunlu Silk (Orange)			312
Esun Pink	Sunlu Silk (White)			396
Esun Pink	Eryone Silk (RYB)			258
Esun Pink	Eryone Silk (RPG)			224
Esun Pink	Voxel Silk (Sky Blue)			285
Esun Purple	Esun Black	TRUE	120	167
Esun Purple	Esun Very Perri	TRUE	175	429
Esun Purple	Esun Olive Green	TRUE	130	447
Esun Purple	Esun Peak Green	TRUE	160	661
Esun Purple	Esun Orange	TRUE	140	592
Esun Purple	Esun Yellow	TRUE	140	706
Esun Purple	Esun Space Blue	TRUE	200	609
Esun Purple	Esun Beige	TRUE	200	645
Esun Purple	Esun Cold White	TRUE	350	661
Esun Purple	Esun Baby Pink			589
Esun Purple	Esun Blue			224
Esun Purple	Esun Bone White		180	600
Esun Purple	Esun Brown	TRUE	155	363
Esun Purple	Esun Dark Blue			203
Esun Purple	Esun Fire Engine Red			246
Esun Purple	Esun Gold			630
Esun Purple	Esun Gray			375
Esun Purple	Esun Haze Blue			454
Esun Purple	Esun Jade Green			585
Esun Purple	Esun Light Blue			604
Esun Purple	Esun Light Brown		180	480
Esun Purple	Esun Magenta	TRUE	210	320
Esun Purple	Esun Matcha Green		285	676
Esun Purple	Esun Pine Green			391
Esun Purple	Esun Green			327
Esun Purple	Esun Pink			470
Esun Purple	Esun Red			407
Esun Purple	Esun Silver		240	489
Esun Purple	Esun Warm White	TRUE	320	650
Esun Purple	Voxel Ziro Brown			551
Esun Purple	Sunlu Gray	TRUE	300	487
Esun Purple	Sunlu Mint Green			538
Esun Purple	Sunlu Silk (Blue)			456
Esun Purple	Sunlu Silk (Bronze)			483
Esun Purple	Sunlu Silk (Silver)			491
